1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,pose,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1,31.1,32.1,33.1,34.1,35.1,36.1,37.1,38.1,39.1,40.1,41.1,42.1,43.1,44.1,45.1,46.1,47.1,48.1,49.1,50.1,51.1,52.1,53.1,54.1,55.1,56.1,57.1,58.1,59.1,60.1,61.1,62.1,63.1,64.1,65.1,66.1,67.1,68.1,69.1,70.1,71.1,72.1,73.1,74.1,75.1,76.1,77.1,78.1,79.1,80.1,81.1,82.1,83.1,84.1,85.1,86.1,87.1,88.1,89.1,90.1,91.1,92.1,93.1,94.1,95.1,96.1,97.1,98.1,99.1,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2,18.2,19.2,20.2,21.2,22.2,23.2,24.2,25.2,26.2,27.2,28.2,29.2,30.2,31.2,32.2,33.2,34.2,35.2,36.2,37.2,38.2,39.2,40.2,41.2,42.2,43.2,44.2,45.2,46.2,47.2,48.2,49.2,50.2,51.2,52.2,53.2,54.2,55.2,56.2,57.2,58.2,59.2,60.2,61.2,62.2,63.2,64.2,65.2,66.2,67.2,68.2,69.2,70.2,71.2,72.2,73.2,74.2,75.2,76.2,77.2,78.2,79.2,80.2,81.2,82.2,83.2,84.2,85.2,86.2,87.2,88.2,89.2,90.2,91.2,92.2,93.2,94.2,95.2,96.2,97.2,98.2,99.2,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,18.3,19.3,20.3,21.3,22.3,23.3,24.3,25.3,26.3,27.3,28.3,29.3,30.3,31.3,32.3,33.3,34.3,35.3,36.3,37.3,38.3,39.3,40.3,41.3,42.3,43.3,44.3,45.3,46.3,47.3,48.3,49.3,50.3,51.3,52.3,53.3,54.3,55.3,56.3,57.3,58.3,59.3,60.3,61.3,62.3,63.3,64.3,65.3,66.3,67.3,68.3,69.3,70.3,71.3,72.3,73.3,74.3,75.3,76.3,77.3,78.3,79.3,80.3,81.3,82.3,83.3,84.3,85.3,86.3,87.3,88.3,89.3,90.3,91.3,92.3,93.3,94.3,95.3,96.3,97.3,98.3,99.3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.4909356534481048,0.2545819282531738,-0.5173217058181763,0.5020588040351868,0.232886865735054,-0.4953710734844208,0.5084027647972107,0.2331396639347076,-0.4954654276371002,0.5144295692443848,0.233434110879898,-0.4955479502677917,0.4840676188468933,0.2328019887208938,-0.4908798635005951,0.478322684764862,0.2329030930995941,-0.4908815920352936,0.4726426303386688,0.233053058385849,-0.4910831451416015,0.5261886119842529,0.254116952419281,-0.3412893414497375,0.4676981270313263,0.2551796734333038,-0.3202016055583954,0.5004680156707764,0.2566686272621155,-0.4590936303138733,0.4828913509845733,0.2566669583320617,-0.4531362354755401,0.5697406530380249,0.3044763803482055,-0.2322085946798324,0.4239058494567871,0.3057500720024109,-0.1935521215200424,0.5800657272338867,0.3705998063087463,-0.2009522914886474,0.4092589914798736,0.3702298998832702,-0.1545006930828094,0.5794006586074829,0.4360471367835998,-0.3261573016643524,0.4008055031299591,0.4359520971775055,-0.2799389660358429,0.589087188243866,0.4554739594459533,-0.3760121762752533,0.3997007012367248,0.4573159217834472,-0.3253435492515564,0.5796132683753967,0.4541297852993011,-0.4278194904327392,0.4118643999099731,0.456247478723526,-0.380580186843872,0.5736465454101562,0.4475505352020263,-0.3474093973636627,0.4178843200206756,0.4494023323059082,-0.303477793931961,0.5399637818336487,0.4446306228637695,-0.0073860771954059,0.4606884717941284,0.4466097950935364,0.0072091720066964,0.5462994575500488,0.5423768758773804,-0.0567174553871154,0.4354796409606933,0.5419501662254333,-0.022175695747137,0.5460023880004883,0.6309521794319153,0.2531030178070068,0.4539922177791595,0.6305902600288391,0.2730966508388519,0.5395892858505249,0.6414362192153931,0.2687463164329529,0.4665337800979614,0.6407948732376099,0.2906382083892822,0.5439758896827698,0.6616474390029907,0.0445839576423168,0.4403102993965149,0.6639097929000854,0.0792347937822341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5725011229515076,0.2210565507411956,-0.5443216562271118,0.5816634297370911,0.2112950831651687,-0.5135051012039185,0.5889523029327393,0.2111971080303192,-0.5136328935623169,0.5959222316741943,0.211004376411438,-0.5137951970100403,0.5618062019348145,0.2122324705123901,-0.5115448832511902,0.5543858408927917,0.212869793176651,-0.5115419626235962,0.546284556388855,0.2134985029697418,-0.5115705132484436,0.6035815477371216,0.2183994054794311,-0.3120562732219696,0.5348062515258789,0.2217035740613937,-0.2989983856678009,0.5847153663635254,0.2333604097366333,-0.4689368009567261,0.5602417588233948,0.2337418347597122,-0.4653967022895813,0.6515811681747437,0.2792341411113739,-0.1928559392690658,0.4855294823646545,0.2774119973182678,-0.1839166432619094,0.7877627015113831,0.2591080069541931,-0.238327071070671,0.3720347881317138,0.2654539346694946,-0.2007552832365036,0.9120742678642272,0.2556734085083008,-0.4037410616874695,0.2570465505123138,0.2568559050559997,-0.3509886562824249,0.932431936264038,0.2527967393398285,-0.4419783651828766,0.2227223664522171,0.2565067410469055,-0.3875501751899719,0.9326193928718568,0.2530699372291565,-0.4975525736808777,0.2203931659460067,0.2552568614482879,-0.4504933357238769,0.9281939268112184,0.2542832493782043,-0.4347799122333526,0.2319665104150772,0.2562310397624969,-0.3848353624343872,0.6078687310218811,0.4354454576969147,-0.0049777999520301,0.5138278007507324,0.4345745146274566,0.0048010237514972,0.6253081560134888,0.5429247617721558,-0.0146078569814562,0.4787619411945343,0.5442943572998047,0.0231572650372982,0.6499607563018799,0.6399437189102173,0.297638863325119,0.4588222503662109,0.6390794515609741,0.3093098104000091,0.6435701251029968,0.6511000990867615,0.3155190050601959,0.468423068523407,0.648439347743988,0.3255323469638824,0.6775330901145935,0.6699633002281189,0.0784085318446159,0.4453676044940948,0.6704165935516357,0.0874323397874832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6592199802398682,0.2359976768493652,-0.1390265822410583,0.6551086902618408,0.2267399132251739,-0.1288064122200012,0.6538020968437195,0.2266277521848678,-0.1287804245948791,0.6524873375892639,0.2264886647462844,-0.1288187205791473,0.6528211832046509,0.2266007661819458,-0.1985991597175598,0.6498497128486633,0.226374477148056,-0.1986692696809768,0.6467295289039612,0.2261045277118683,-0.1988524496555328,0.6293887495994568,0.2294557988643646,-0.001910011167638,0.6173749566078186,0.2282294034957885,-0.2936936318874359,0.6471178531646729,0.2459668219089508,-0.0810539722442627,0.6443325877189636,0.2453027516603469,-0.1763893365859985,0.6216081380844116,0.2856671214103699,0.2040081620216369,0.5433067083358765,0.2775610089302063,-0.3956509530544281,0.5461578965187073,0.287307471036911,0.7007057666778564,0.5498958826065063,0.2725511789321899,-0.8785417079925537,0.5365411639213562,0.2896185517311096,1.1818976402282717,0.5791270136833191,0.2497651129961013,-1.2555433511734009,0.5175449848175049,0.28834930062294,1.2817339897155762,0.5704524517059326,0.2476930171251297,-1.3418233394622805,0.5209985375404358,0.2878628373146057,1.2432574033737185,0.5760629773139954,0.2468364983797073,-1.3148435354232788,0.5308102965354919,0.2900885939598083,1.1801679134368896,0.5781623721122742,0.2467156946659088,-1.25293231010437,0.6066003441810608,0.4382422864437103,0.1435213685035705,0.5444895029067993,0.4396369457244873,-0.1438904553651809,0.6225583553314209,0.5451198220252991,0.0955545008182525,0.5128509402275085,0.544035017490387,-0.0388226062059402,0.6566623449325562,0.6396179795265198,0.310016006231308,0.4614847898483276,0.6382707357406616,0.2402785122394561,0.6493227481842041,0.6523407697677612,0.3217316269874573,0.4670690894126892,0.6499362587928772,0.2540194094181061,0.6950141787528992,0.670328676700592,0.1536435931921005,0.4487115740776062,0.671139121055603,0.0587488450109958,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.634153425693512,0.2407909631729126,-0.1272405833005905,0.6337828040122986,0.2298924177885055,-0.097827024757862,0.6333146691322327,0.2295892238616943,-0.0979208946228027,0.6325070858001709,0.2292674332857132,-0.0980227142572403,0.629009485244751,0.2295521795749664,-0.1593021601438522,0.6250856518745422,0.228970319032669,-0.1592405438423156,0.6207360029220581,0.2282888889312744,-0.1593409180641174,0.6093797087669373,0.2293583452701568,0.0558728389441967,0.593643307685852,0.2276249229907989,-0.2303815633058548,0.6241403222084045,0.2497666776180267,-0.064749427139759,0.6191273331642151,0.2492202818393707,-0.147071823477745,0.6021401882171631,0.2761171460151672,0.1950372457504272,0.5335173010826111,0.2705596089363098,-0.3034294545650482,0.5788328647613525,0.2663659453392029,0.4458584189414978,0.5580488443374634,0.1963323056697845,-0.5122321844100952,0.5831092000007629,0.2316213101148605,0.5005718469619751,0.5530853867530823,0.143580287694931,-0.4064871966838836,0.5799485445022583,0.2272160351276397,0.5088673233985901,0.5543542504310608,0.1317922174930572,-0.438716173171997,0.5766937136650085,0.2250196635723114,0.4883325695991516,0.5467787981033325,0.133941113948822,-0.4352595806121826,0.5775820016860962,0.2261124849319458,0.4877213835716247,0.5468854308128357,0.1388064324855804,-0.4014333486557007,0.6020545959472656,0.4330700039863586,0.1452481001615524,0.5389544367790222,0.4359058737754822,-0.1453600525856018,0.6220116019248962,0.5427001118659973,0.1151767745614051,0.5106102228164673,0.5425910353660583,-0.0751613900065422,0.657161295413971,0.6393178701400757,0.2480578571557998,0.4632788300514221,0.6380720138549805,0.1698337942361831,0.648711621761322,0.6530195474624634,0.2546623945236206,0.4661591053009033,0.6505268216133118,0.1833754926919937,0.7041451930999756,0.6713300943374634,0.0742284059524536,0.4556593894958496,0.6716323494911194,-0.0066115432418882,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7286937236785889,0.2993473410606384,-0.176479086279869,0.7254164218902588,0.286820501089096,-0.152510792016983,0.7242387533187866,0.2860627174377441,-0.1526064872741699,0.722868025302887,0.2853041589260101,-0.1526189744472503,0.7224536538124084,0.2866384983062744,-0.2190237939357757,0.7194654941558838,0.2859027981758117,-0.2189830541610717,0.7162367701530457,0.2851869761943817,-0.2190327793359756,0.697615921497345,0.2839871048927307,-0.0200373418629169,0.6920734643936157,0.2833045125007629,-0.3518344759941101,0.7202013731002808,0.3064320385456085,-0.1209019422531127,0.7160155177116394,0.3061188757419586,-0.2071676254272461,0.6596782803535461,0.3208726048469543,0.1221875324845314,0.6327123641967773,0.320124089717865,-0.4697520434856415,0.6705989837646484,0.2634315192699432,0.3121683001518249,0.6768777370452881,0.2519472539424896,-0.6989005208015442,0.6709712147712708,0.200029656291008,0.1710786521434784,0.685334324836731,0.1813169568777084,-0.6911218166351318,0.6599845290184021,0.1796532720327377,0.1354233175516128,0.6826698184013367,0.1638607084751129,-0.7643213272094727,0.6601935029029846,0.1753947734832763,0.1023726165294647,0.6776817440986633,0.1614375561475753,-0.7319694757461548,0.6643205285072327,0.1824171245098114,0.1446928530931472,0.6785901188850403,0.1660587638616562,-0.6701763868331909,0.6897483468055725,0.4788025915622711,0.2048670947551727,0.6543999314308167,0.4822964072227478,-0.2050307989120483,0.8078482747077942,0.5558730363845825,0.4126496613025665,0.6008595824241638,0.5798412561416626,-0.150947019457817,0.7017437219619751,0.6392327547073364,0.7228030562400818,0.4586938321590423,0.6446710824966431,0.0236713625490665,0.667654812335968,0.653984546661377,0.7495995163917542,0.4227707684040069,0.6509933471679688,0.0355716273188591,0.7721499800682068,0.6683170199394226,0.6897678375244141,0.4677560031414032,0.6781624555587769,-0.1206565648317337,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4996046423912048,0.2372811734676361,-0.356021374464035,0.5112351179122925,0.2263220846652984,-0.3445428907871246,0.520746111869812,0.2262729704380035,-0.3444766700267792,0.5275599360466003,0.2261772155761718,-0.3443915545940399,0.4878783822059631,0.2262694537639618,-0.3375754654407501,0.4824214577674866,0.2263436019420623,-0.3375243544578552,0.4769009053707123,0.2264436036348343,-0.337423026561737,0.538967490196228,0.2310830801725387,-0.2316879630088806,0.473430335521698,0.2313071936368942,-0.2872548103332519,0.5150512456893921,0.2504925727844238,-0.3116316795349121,0.4891001880168915,0.2497363090515136,-0.3042300045490265,0.5882120132446289,0.298219084739685,-0.1726161986589431,0.4277686774730682,0.3041989505290985,-0.1427896320819854,0.6031811833381653,0.3649494051933288,-0.0475761368870735,0.4194079637527466,0.3692385852336883,-0.0413841642439365,0.6132511496543884,0.4318417608737945,-0.1233694702386856,0.4168092608451843,0.4400508403778076,-0.090896651148796,0.6164171099662781,0.4568160474300384,-0.1637145280838012,0.4190682768821716,0.4626991152763366,-0.1146305426955223,0.6037955284118652,0.454761803150177,-0.1924477070569992,0.4276956915855407,0.4609261453151703,-0.1499944031238556,0.598215639591217,0.4465423226356506,-0.1426882147789001,0.4293195605278015,0.4528886675834656,-0.1072174459695816,0.5608038306236267,0.4508077502250671,0.0129987057298421,0.4622381329536438,0.4533602595329284,-0.0135722560808062,0.5624583959579468,0.5516684055328369,0.1182793527841568,0.4757255911827087,0.5650161504745483,0.0558499917387962,0.5604705214500427,0.6404219269752502,0.2659648060798645,0.4581932127475738,0.6426383256912231,0.2312611639499664,0.5495340824127197,0.6526142358779907,0.2754755318164825,0.4495837390422821,0.6512539386749268,0.2404791563749313,0.5764297246932983,0.6743372082710266,0.1456037014722824,0.4583780467510223,0.6770455837249756,0.0967172086238861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5140097141265869,0.2285312861204147,-0.5472193956375122,0.5263503193855286,0.2188262641429901,-0.5108861327171326,0.5478674173355103,0.2187426388263702,-0.5108996033668518,0.5634373426437378,0.2187255173921585,-0.5109331607818604,0.5126504898071289,0.2190628945827484,-0.509282112121582,0.5129120945930481,0.2192032635211944,-0.509341835975647,0.5141674280166626,0.219541996717453,-0.5092223882675171,0.5897924900054932,0.225312665104866,-0.2933708131313324,0.5048978924751282,0.2262835949659347,-0.2969582378864288,0.5330636501312256,0.2416489124298095,-0.4667049944400787,0.5099623203277588,0.2408422976732254,-0.4651564657688141,0.6604143977165222,0.2816848158836365,-0.1668110489845276,0.4652752876281738,0.2857939898967743,-0.1769683063030243,0.7853154540061951,0.2615708410739898,-0.1676500588655471,0.3618932962417602,0.278473436832428,-0.1760410517454147,0.9337957501411438,0.2363440245389938,-0.3774334490299225,0.2394418865442276,0.2676340341567993,-0.3216584026813507,0.9746304154396056,0.2345871031284332,-0.4208385050296783,0.2005405575037002,0.269544780254364,-0.3654760718345642,0.9775288701057434,0.2329920828342437,-0.4946993589401245,0.199776142835617,0.2681716978549957,-0.4213341474533081,0.9627484679222108,0.2336302101612091,-0.4227369427680969,0.2106150984764099,0.2691823840141296,-0.356371134519577,0.6135828495025635,0.4506358206272125,0.017606096342206,0.463007241487503,0.4503684043884277,-0.0178409479558467,0.6215610504150391,0.5504767894744873,0.2032501399517059,0.4834688305854797,0.556905210018158,0.0773008540272712,0.6613484025001526,0.6416164636611938,0.5898184180259705,0.4602594673633575,0.6407407522201538,0.4175992310047149,0.6505598425865173,0.6538358330726624,0.6160114407539368,0.4623027443885803,0.6529448628425598,0.4390892088413238,0.7108074426651001,0.6747358441352844,0.3889190256595611,0.453902930021286,0.675136923789978,0.20096056163311,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6376193761825562,0.240226075053215,-0.1882190108299255,0.6327964067459106,0.2305057346820831,-0.1657416522502899,0.633567214012146,0.2304036170244217,-0.1658515483140945,0.6335678100585938,0.23031647503376,-0.1659619510173797,0.6312042474746704,0.2305900305509567,-0.2336996048688888,0.6286080479621887,0.2305178642272949,-0.2337152659893036,0.6255807876586914,0.2304221391677856,-0.2337568700313568,0.6135630011558533,0.2339638918638229,-0.0180245656520128,0.5973125696182251,0.2325665950775146,-0.3024038672447204,0.625714898109436,0.2513880431652069,-0.1248409822583198,0.622447669506073,0.2506397366523742,-0.2157077342271804,0.6263378262519836,0.287863940000534,0.146734356880188,0.5312362909317017,0.2846906781196594,-0.3579332530498504,0.6328967809677124,0.3467731475830078,0.3808548748493194,0.5430061221122742,0.2823674380779266,-0.4782723784446716,0.6583903431892395,0.391651451587677,0.3833138644695282,0.5450971126556396,0.2495512962341308,-0.4114634692668915,0.6667945384979248,0.4033059477806091,0.3959658741950989,0.5472681522369385,0.2408951818943023,-0.4498298764228821,0.6733856797218323,0.4012109339237213,0.342571347951889,0.541856050491333,0.240987941622734,-0.4529471099376678,0.6673427820205688,0.3960416913032532,0.3582137525081634,0.5433982014656067,0.2450705468654632,-0.4129952788352966,0.6212283372879028,0.4527929425239563,0.1243592500686645,0.5384122729301453,0.4552724957466125,-0.1242301538586616,0.6304963827133179,0.5502859950065613,0.2122209072113037,0.507387638092041,0.5544483661651611,0.0828086137771606,0.6797609329223633,0.6412273049354553,0.4229584038257599,0.4638724327087402,0.6403751373291016,0.4440113604068756,0.6708653569221497,0.6551561951637268,0.4226878583431244,0.4615047574043274,0.6533607244491577,0.4738633036613464,0.7328364849090576,0.6720230579376221,0.295844167470932,0.4523242115974426,0.6740617156028748,0.3175652027130127,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.72294020652771,0.2806964814662933,-0.2021060138940811,0.7192075252532959,0.2696934342384338,-0.1767768114805221,0.7179185748100281,0.2688147127628326,-0.1768651455640792,0.7164360880851746,0.2679240107536316,-0.176875501871109,0.7160929441452026,0.2694714665412903,-0.2478538453578949,0.7124967575073242,0.2683881521224975,-0.2478286772966385,0.7088892459869385,0.2672891914844513,-0.247867539525032,0.6863300204277039,0.2663490176200866,-0.0355167798697948,0.6783462762832642,0.2654881477355957,-0.3672358989715576,0.7102042436599731,0.2882410883903503,-0.142968937754631,0.7054612040519714,0.2883641421794891,-0.2382554858922958,0.6461395621299744,0.2976544499397278,0.1024466902017593,0.6154122948646545,0.2979052662849426,-0.4625472724437713,0.6408389806747437,0.2512752413749695,0.2734744846820831,0.6349436640739441,0.2372707575559616,-0.6860811114311218,0.6574695110321045,0.1823221147060394,0.1110845878720283,0.6417441368103027,0.1609462201595306,-0.6882763504981995,0.6491113305091858,0.1628887057304382,0.0729857385158538,0.6351245641708374,0.1385921090841293,-0.7569877505302429,0.6541178822517395,0.1578671187162399,0.0443788096308708,0.6351414918899536,0.1365558356046676,-0.738207995891571,0.6566909551620483,0.1665038019418716,0.0854873731732368,0.6383140087127686,0.146769031882286,-0.680189311504364,0.6890271902084351,0.4646121561527252,0.184553250670433,0.6430985331535339,0.4693461060523987,-0.1846737116575241,0.7835294008255005,0.5514956712722778,0.2958019375801086,0.5584661364555359,0.5617523193359375,-0.0711973160505294,0.7145427465438843,0.6425837278366089,0.5730739831924438,0.4580844044685364,0.6393253207206726,0.2883833646774292,0.683789074420929,0.6564797759056091,0.5944757461547852,0.4334459006786346,0.6506263017654419,0.3513297140598297,0.7868849039077759,0.6697076559066772,0.5054452419281006,0.4531019330024719,0.6771935224533081,0.169111892580986,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
